"day","month","year","hour","minute","second","satellites","latitude","longitude","altitude","time_offset","accuracy","voltage","colony_code","bird_id","dttm","deploy_year"
23,5,19,16,8,24,7,44.373968,14.592024,48.5,6.705,4.591887e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-23 16:08:24,2019
23,5,19,21,38,29,8,44.286971,14.647387,49,6.685,2.648189e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-23 21:38:29,2019
23,5,19,23,29,36,8,44.287066,14.654035,41.75,6.64,3.733174e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-23 23:29:36,2019
24,5,19,0,29,39,4,44.283004,14.651695,41,6.82,7.98578e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-24 00:29:39,2019
24,5,19,1,29,33,5,44.281667,14.655541,11.25,7.16,9.37065e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-24 01:29:33,2019
24,5,19,2,29,37,5,44.279241,14.659506,64.5,7.245,1.203948e-06,3.9,"Z","19_Tag17704_Z-11",2019-05-24 02:29:37,2019
24,5,19,3,29,37,4,44.275997,14.662574,64,7.125,2.8546e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-24 03:29:37,2019
24,5,19,6,45,25,5,44.305087,14.754927,-35.75,7.235,1.223917e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-24 06:45:25,2019
24,5,19,7,45,26,5,44.309191,14.765039,-23.75,7.425,3.34562e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-24 07:45:26,2019
24,5,19,9,25,55,5,44.319526,14.755227,35.75,7.355,4.2935e-08,3.88,"Z","19_Tag17704_Z-11",2019-05-24 09:25:55,2019
24,5,19,22,55,3,6,44.305468,14.835355,61,7.24,1.507986e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-24 22:55:03,2019
24,5,19,23,55,6,4,44.301324,14.837559,61,7.16,5.46618e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-24 23:55:06,2019
25,5,19,0,54,59,5,44.300554,14.837945,-8,7.2,1.75743e-07,3.9,"Z","19_Tag17704_Z-11",2019-05-25 00:54:59,2019
25,5,19,1,55,2,5,44.299446,14.840818,100.25,7.26,6.53963e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-25 01:55:02,2019
25,5,19,2,55,2,5,44.300785,14.844877,29.25,7.265,1.909366e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-25 02:55:02,2019
25,5,19,5,18,54,5,44.318009,14.803198,8.5,7.275,2.87342e-07,3.86,"Z","19_Tag17704_Z-11",2019-05-25 05:18:54,2019
25,5,19,7,24,37,5,44.296984,14.87373,34,7.115,8.88381e-07,3.86,"Z","19_Tag17704_Z-11",2019-05-25 07:24:37,2019
25,5,19,9,28,28,5,44.300621,14.868687,19.5,7.095,2.330335e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-25 09:28:28,2019
25,5,19,11,50,30,5,44.293423,14.675295,61.75,7.315,4.84577e-07,3.86,"Z","19_Tag17704_Z-11",2019-05-25 11:50:30,2019
25,5,19,23,24,26,6,44.197134,13.640704,39.5,7.425,9.39867e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-25 23:24:26,2019
26,5,19,0,24,23,5,44.201172,13.64003,30.25,7.58,1.017062e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-26 00:24:23,2019
26,5,19,1,24,27,6,44.206377,13.641986,34.25,7.73,9.828771e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-26 01:24:27,2019
26,5,19,3,24,21,5,44.217806,13.639608,60.5,7.735,1.216673e-06,3.88,"Z","19_Tag17704_Z-11",2019-05-26 03:24:21,2019
27,5,19,3,8,45,4,44.008336,14.172805,60,7.525,1.160392e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-27 03:08:45,2019
27,5,19,4,8,44,5,44.005974,14.172506,30,7.505,8.87538e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-27 04:08:44,2019
27,5,19,13,22,59,6,44.592616,13.993784,7.5,7.895,6.925365e-06,3.83,"Z","19_Tag17704_Z-11",2019-05-27 13:22:59,2019
28,5,19,2,3,23,4,44.859945,13.722969,7,8.45,8.2418e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-28 02:03:23,2019
28,5,19,3,3,26,4,42.420834,15.022629,7,9.125,8.6616e-08,3.88,"Z","19_Tag17704_Z-11",2019-05-28 03:03:26,2019
28,5,19,4,3,21,4,44.878958,13.733646,7,8.99,3.39934e-07,3.86,"Z","19_Tag17704_Z-11",2019-05-28 04:03:21,2019
30,5,19,1,15,55,6,42.779522,16.875425,28,8.585,5.762342e-06,3.83,"Z","19_Tag17704_Z-11",2019-05-30 01:15:55,2019
30,5,19,2,15,55,5,43.032785,16.445779,40.75,8.35,1.347151e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-30 02:15:55,2019
30,5,19,3,15,55,6,43.307611,15.952513,41.25,8.68,6.261411e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-30 03:15:55,2019
30,5,19,5,49,54,6,43.724654,14.945741,22.25,9.1,1.028048e-06,3.83,"Z","19_Tag17704_Z-11",2019-05-30 05:49:54,2019
30,5,19,9,18,56,6,44.582484,13.681886,22.75,9.385,9.2856e-07,3.83,"Z","19_Tag17704_Z-11",2019-05-30 09:18:56,2019
30,5,19,10,19,1,5,44.863598,13.708991,69.25,9.255,5.70559e-07,3.88,"Z","19_Tag17704_Z-11",2019-05-30 10:19:01,2019
30,5,19,11,19,0,5,44.875864,13.541464,116.5,8.83,1.212023e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-30 11:19:00,2019
30,5,19,17,14,59,7,44.790206,13.186561,28.5,8.66,2.713426e-06,3.83,"Z","19_Tag17704_Z-11",2019-05-30 17:14:59,2019
31,5,19,7,13,49,6,44.949,12.985617,14,8.94,1.249015e-06,3.83,"Z","19_Tag17704_Z-11",2019-05-31 07:13:49,2019
31,5,19,8,14,2,4,44.978632,12.904088,14,10.24,8.6359e-08,3.86,"Z","19_Tag17704_Z-11",2019-05-31 08:14:02,2019
31,5,19,19,32,15,8,44.987836,12.944652,38,9.295,3.217151e-06,3.86,"Z","19_Tag17704_Z-11",2019-05-31 19:32:15,2019
1,6,19,2,21,15,5,44.946286,13.040494,74.25,9,2.172941e-06,3.86,"Z","19_Tag17704_Z-11",2019-06-01 02:21:15,2019
1,6,19,3,21,18,7,44.94523,13.02759,26.5,9.325,1.316691e-06,3.83,"Z","19_Tag17704_Z-11",2019-06-01 03:21:18,2019
1,6,19,10,16,58,5,44.871811,13.024089,6.75,9.485,3.44186e-07,3.81,"Z","19_Tag17704_Z-11",2019-06-01 10:16:58,2019
1,6,19,11,48,39,5,44.881067,12.983671,63.75,9.365,9.7988e-07,3.86,"Z","19_Tag17704_Z-11",2019-06-01 11:48:39,2019
1,6,19,13,3,28,6,44.670646,13.522818,22,9.53,5.940313e-06,3.86,"Z","19_Tag17704_Z-11",2019-06-01 13:03:28,2019
1,6,19,14,23,44,6,44.281619,14.111321,33.75,9.785,1.729168e-06,3.86,"Z","19_Tag17704_Z-11",2019-06-01 14:23:44,2019
